id,region,population,violent_crime_rate,unemployment_rate,police_spending
54,West,325510,221.4,8.1,180.49
55,Midwest,96541,235.2,8.4,117.04
56,West,939113,291.2,8.3,419.07
57,Northeast,959905,228.8,4.4,360.24
58,Midwest,207417,257.5,10.2,144.42
59,West,954941,272.2,4.9,428.63
60,Northeast,455167,209.8,4.0,187.9
61,Midwest,278156,244.7,11.7,170.88
62,West,676500,307.0,3.1,283.81
63,West,388743,224.5,6.4,170.64
64,West,985757,280.7,11.4,434.46
65,South,673732,233.7,11.9,338.16
66,South,991638,278.1,8.4,368.27
67,Midwest,974093,228.5,5.5,413.15
68,Northeast,197827,211.3,7.5,153.91
69,South,452545,244.5,10.5,228.84
70,West,679338,279.9,9.4,331.22
71,Northeast,660496,282.0,11.4,323.51
72,South,395378,221.2,3.3,177.68
73,Northeast,675847,271.0,8.1,304.73
74,West,725439,267.6,11.7,307.58
75,West,787697,294.5,7.9,398.68
76,West,334563,218.4,7.2,189.08
77,Northeast,115119,199.6,6.2,130.24
78,Midwest,837729,286.2,4.5,330.86
79,Northeast,44718,178.3,10.3,106.44
80,South,253993,210.2,6.6,113.24
81,Northeast,859966,224.6,3.0,360.55
82,Northeast,69451,225.2,7.3,103.47
83,Northeast,210227,201.6,4.5,146.59
84,South,486388,212.2,4.4,367.52
85,West,250480,241.4,9.0,157.45
86,Northeast,371920,280.3,11.5,240.09
87,Midwest,162260,240.6,10.1,133.74
88,Midwest,152925,239.3,7.6,106.28
89,West,115832,215.3,9.3,119.95
90,South,168651,231.5,7.4,166.7
91,Northeast,161629,212.0,5.3,137.02
92,Northeast,48885,198.4,5.3,116.16
93,Northeast,734631,206.2,11.3,334.92
94,Northeast,682670,233.4,3.2,311.15
95,Northeast,454668,231.9,7.5,274.8
96,South,142378,247.4,8.5,141.34
97,South,192258,227.3,6.2,172.94
98,West,617504,234.2,3.1,336.76
99,West,286460,183.5,5.6,200.25
100,Northeast,718509,190.0,9.1,245.02
101,Midwest,378694,230.5,3.3,198.22
102,Northeast,294211,216.0,11.1,182.75
103,West,883873,250.0,11.9,311.46
104,Northeast,183382,202.0,4.5,159.71
105,Northeast,118830,227.3,5.3,107.29
106,Northeast,974639,219.2,11.8,512.3
107,West,957323,280.4,3.2,302.95
108,Midwest,142799,252.5,8.7,139.94
109,Northeast,148876,123.8,11.0,90.72
110,Northeast,353669,223.8,7.2,221.51
111,Northeast,510534,192.7,12.0,212.83
112,Northeast,850629,243.2,7.1,368.91
113,Midwest,576818,191.5,8.3,202.24
114,Midwest,232106,152.0,11.2,146.96
115,South,629013,239.4,11.8,326.02
116,West,398490,241.2,9.6,214.49
117,Midwest,397085,233.8,7.8,190.67
118,West,205340,278.5,8.3,172.7
119,Midwest,958245,270.2,10.9,371.36
120,South,140661,206.2,7.2,169.56
121,West,104803,185.9,7.1,142.22
122,Northeast,609702,222.3,10.9,345.95
123,West,603997,223.6,10.7,248.72
124,South,143554,232.1,7.6,209.67
125,West,622724,226.7,3.2,236.17
126,West,340833,236.4,4.2,145.19
127,West,358387,242.0,4.1,255.66
128,South,353895,233.6,7.3,204.62
129,Northeast,139939,205.3,3.3,118.56
130,South,950256,260.8,7.3,561.97
131,Midwest,366813,262.5,11.5,183.21
132,South,500625,172.5,11.2,242.08
133,Northeast,81225,268.2,9.0,132.41
134,Northeast,499488,208.9,9.5,207.83
135,Midwest,362917,186.7,11.7,221.32
136,West,961851,272.1,10.0,345.86
137,Midwest,278708,233.6,5.1,153.84
138,West,741077,246.9,8.1,398.56
139,South,508770,252.8,11.7,305.43
140,Northeast,928228,266.8,5.9,382.73
141,Midwest,682807,256.3,9.1,251.98
142,West,91279,216.6,3.5,92.56
143,South,275799,133.3,9.3,169.01
144,Northeast,203049,242.0,3.5,166.26
145,South,651493,256.3,7.9,292.89
146,South,80687,194.4,7.2,108.99
147,West,353481,211.4,7.1,243.38
148,West,501390,249.4,10.5,267.55
149,West,789208,228.1,6.9,340.89
150,South,54518,169.8,8.9,105.32
151,Northeast,616815,197.1,5.7,240.61
152,Midwest,598786,247.0,11.1,262.36
153,Midwest,65716,219.2,3.2,91.93
154,Midwest,194114,260.7,3.5,192.02
155,Northeast,804610,215.8,8.5,317.38
156,Northeast,283582,253.8,9.5,180.6
157,Northeast,245731,222.7,7.9,125.39
158,West,853371,213.3,10.0,378.36
159,Northeast,867748,254.2,7.5,409.62
160,Midwest,441089,248.7,6.0,302.53
161,Midwest,608233,287.0,3.7,335.27
162,Northeast,316313,194.8,9.3,193.81
163,West,373053,180.8,10.9,191.02
164,West,776770,270.7,10.8,306.55
165,Northeast,625606,222.6,9.5,294.76
166,Midwest,724446,246.3,6.1,277.93
167,Northeast,478947,224.1,5.7,203.22
168,West,870776,249.6,9.5,359.48
169,Midwest,45069,171.7,8.5,105.14
170,West,726505,330.1,5.4,348.37
171,Midwest,386374,220.2,5.8,171.65
172,West,170005,211.8,7.1,127.4
173,West,470350,203.1,7.5,234.42
174,Northeast,402078,233.2,5.0,185.05
175,South,663875,253.3,5.8,276.84
176,Midwest,999552,258.3,8.5,335.49
177,South,221236,216.2,8.5,141.88
178,West,734730,215.9,7.6,374.98
179,West,714844,254.1,3.2,373.7
180,Midwest,970391,239.8,10.7,383.08
181,West,676614,200.0,6.9,359.61
182,Northeast,541210,208.9,6.5,247.61
183,Northeast,742299,227.9,9.0,283.03
184,West,132304,201.6,3.1,165.26
185,South,622547,155.1,4.0,432.93
186,Northeast,324866,241.6,10.7,298.55
187,South,911050,250.8,5.3,507.08
188,South,993901,232.7,6.0,314.2
189,South,962411,255.7,4.9,472.16
190,Northeast,251583,226.1,11.6,196.21
191,South,306754,217.1,7.3,165.57
192,South,799647,235.1,9.2,384.91
193,Midwest,356438,215.3,10.7,218.81
194,West,173463,229.9,4.4,113.6
195,West,632691,234.3,7.4,254.42
196,West,227763,245.0,7.2,138.1
197,Midwest,551326,231.6,8.5,346.0
198,West,878170,232.3,8.9,518.24
199,Midwest,585747,252.6,4.3,328.72
200,South,424047,228.0,6.5,310.35
201,South,708521,225.4,4.1,318.37
202,Midwest,921075,221.0,3.3,401.75
203,West,492111,266.7,10.5,239.86
204,West,255477,247.1,5.9,165.84
205,West,961116,252.6,10.9,450.35
206,Northeast,697241,216.0,8.2,230.77
207,South,991426,317.5,7.3,310.17
208,Northeast,389846,277.0,4.0,197.34
209,West,198658,256.6,3.6,136.69
210,Northeast,723162,255.2,11.6,230.21
211,South,173008,212.8,3.1,185.99
212,Northeast,294759,248.8,11.1,265.52
213,Northeast,301393,236.1,6.4,220.83
214,West,483723,244.0,9.3,231.97
215,South,672793,228.1,4.5,323.61
216,Northeast,840975,245.6,11.4,360.82
217,South,421306,212.5,8.5,210.1
218,West,922638,272.9,6.2,301.95
219,Midwest,117526,210.7,11.3,124.11
220,Midwest,732574,309.1,9.6,332.13
221,Midwest,398660,215.5,6.0,192.31
222,Northeast,649469,245.3,5.4,311.31
223,South,480016,287.5,3.1,260.68
224,South,206240,196.8,11.1,144.97
225,South,930253,283.5,4.2,364.85
226,West,917515,218.2,6.9,295.27
227,Northeast,632598,242.5,8.8,301.83
228,South,518592,233.6,8.4,228.26
229,South,668511,235.8,5.1,273.03
230,Midwest,818150,290.3,9.9,441.29
231,South,274121,266.3,5.1,155.08
232,Northeast,297690,248.8,8.2,230.16
233,Midwest,713512,239.8,11.5,370.5
234,Northeast,249949,175.0,11.0,175.89
235,South,733346,263.7,9.3,350.62
236,West,747019,242.4,10.9,321.66
237,South,315384,205.4,11.0,186.68
238,West,381332,238.0,5.5,283.85
239,Northeast,967217,255.8,9.1,410.4
240,West,586408,233.4,3.7,280.79
241,West,914387,260.9,7.8,350.7
242,Northeast,616607,309.6,7.9,285.01
243,West,744337,233.2,3.7,285.85
244,West,663536,274.2,10.2,272.32
245,Northeast,313498,297.4,3.3,193.9
246,Midwest,604772,253.1,7.6,270.86
247,Northeast,374072,238.7,3.5,196.09
248,South,101940,248.5,7.0,111.45
249,West,443807,236.3,4.4,238.1
250,South,683929,253.9,6.8,301.5
251,South,233161,184.4,11.2,156.4
252,Midwest,128044,215.8,9.5,144.08
253,West,955109,292.0,7.9,393.81
254,West,870217,249.4,4.6,356.22
255,West,334222,288.6,11.9,229.19
256,South,893783,250.1,8.4,437.06
257,Midwest,219278,248.4,10.6,178.39
258,Midwest,567936,214.5,10.2,254.6
259,Northeast,856028,241.1,9.0,332.62
260,Northeast,536832,226.0,8.7,315.37
261,Midwest,341248,232.3,7.2,248.08
262,South,923002,269.1,11.0,491.62
263,South,748974,227.4,9.9,246.17
264,South,753616,208.8,4.1,358.81
265,West,869862,248.5,6.3,313.83
266,South,722887,263.8,11.5,354.77
267,Northeast,324061,274.9,7.4,223.59
268,Northeast,777345,208.5,9.7,292.51
269,Northeast,802789,189.5,8.9,370.74
270,West,234716,208.9,11.0,166.19
271,West,494592,275.4,3.8,246.1
272,Northeast,744703,208.3,6.8,295.17
273,South,706727,225.9,10.1,297.33
274,Midwest,343440,277.3,6.5,184.95
275,South,150801,210.9,5.7,137.82
276,South,225551,222.9,3.3,144.04
277,South,905136,253.7,7.8,349.57
278,South,48641,234.5,5.3,101.58
279,Midwest,503236,231.1,5.8,223.78
280,Northeast,391954,176.2,7.7,164.83
281,West,959153,245.5,10.2,440.24
282,South,857384,257.1,3.6,456.07
283,Northeast,210937,137.8,9.4,156.25
284,Northeast,685950,279.3,5.2,290.91
285,South,275108,220.0,10.9,204.36
286,South,706616,192.3,8.1,391.09
287,West,65815,199.0,5.1,110.84
288,Northeast,208279,275.1,3.4,131.61
289,Midwest,954357,272.6,10.0,419.79
290,Northeast,163983,225.1,4.6,159.21
291,South,219629,220.3,4.4,178.58
292,Northeast,322811,162.5,7.0,160.16
293,Midwest,323631,227.0,8.3,195.34
294,Midwest,396100,261.4,5.5,181.78
295,South,169141,194.8,6.2,154.72
296,West,221361,240.7,5.2,159.79
297,West,676075,217.8,5.9,347.12
298,Northeast,67914,231.1,7.6,130.29
299,Midwest,561848,197.7,6.4,271.12
300,South,295854,238.4,6.2,205.45
301,Northeast,330039,188.0,10.3,208.98
302,Midwest,925193,201.1,11.1,394.27
303,South,392184,217.1,10.3,166.77
304,Midwest,951285,239.6,7.3,419.29
305,Midwest,598339,242.0,10.1,325.79
306,West,662173,211.6,10.9,313.2
307,Northeast,283360,212.3,8.8,193.41
308,South,631651,237.8,7.8,259.91
309,West,994684,284.0,8.7,434.91
310,Midwest,421711,265.9,5.2,197.65
311,Northeast,949260,252.0,11.0,301.87
312,Midwest,482508,279.0,7.7,244.12
313,South,468985,231.9,9.7,299.71
314,West,905691,313.9,9.2,289.91
315,Northeast,858135,288.6,7.1,456.61
316,South,115415,203.8,12.0,136.45
317,West,548073,218.2,11.2,189.9
318,Midwest,682953,234.0,7.4,268.36
319,Midwest,222729,256.3,8.8,178.19
320,Northeast,238011,200.5,3.8,193.33
321,West,837108,263.5,7.7,344.52
322,Northeast,721238,251.5,3.1,285.99
323,Midwest,847986,285.9,11.5,433.03
324,South,115174,188.2,7.1,155.85
325,West,37868,199.4,4.5,102.75
326,Midwest,652045,216.3,4.4,273.98
327,West,378336,264.9,5.3,206.15
328,Northeast,939432,311.2,8.5,385.94
329,Midwest,340155,249.5,10.2,183.83
330,Northeast,637353,266.7,10.6,360.22
331,South,21655,187.3,7.8,120.81
332,South,361801,268.2,10.6,178.32
333,West,628436,213.5,8.9,241.75
334,Northeast,79899,214.8,6.9,108.2
335,Midwest,857250,226.5,6.5,413.79
336,West,41368,201.1,3.1,129.37
337,Northeast,695558,258.4,9.0,238.58
338,Midwest,849007,287.5,10.1,473.74
339,Northeast,708720,208.3,11.0,297.57
340,West,322348,205.0,7.4,209.26
341,West,40533,217.0,6.4,133.19
342,West,875444,244.9,4.2,332.78
343,South,603656,248.4,3.7,276.15
344,South,590094,217.1,5.8,296.9
345,Northeast,656744,223.8,7.1,230.54
346,South,533687,205.9,9.6,235.96
347,Midwest,721754,256.0,9.6,312.1
348,Northeast,878864,230.2,6.3,418.76
349,Midwest,79941,233.8,4.2,125.28
350,Midwest,556111,258.4,9.1,261.5
351,Northeast,641286,246.8,10.8,308.9
352,Northeast,48631,247.7,6.3,124.53
353,Midwest,536026,259.0,3.1,250.52
354,West,37206,249.9,6.8,95.26
355,Northeast,93144,192.3,9.9,94.52
356,West,988324,279.5,3.1,378.43
357,West,557996,247.2,8.8,279.7
358,Midwest,405830,228.6,7.4,179.31
359,Northeast,536243,290.2,7.5,214.62
360,Midwest,279070,204.6,9.4,196.49
361,South,186175,222.4,3.6,174.76
362,South,873455,252.5,5.7,432.21
363,Northeast,811495,238.4,6.6,266.87
364,Northeast,295186,251.6,6.1,176.92
365,West,970440,297.5,5.2,444.59
366,Midwest,229911,256.7,4.2,137.03
367,South,826218,211.4,3.0,296.77
368,Midwest,733651,219.0,3.6,306.08
369,Northeast,789603,273.2,11.4,296.2
370,South,337767,201.3,3.8,230.76
371,Midwest,991113,247.0,9.9,410.48
372,Midwest,959294,217.3,3.0,365.48
373,West,600703,177.8,11.9,239.56
374,Northeast,156137,165.8,9.1,147.16
375,South,676634,220.4,5.3,308.98
376,Northeast,251977,244.7,6.6,153.52
377,West,130058,222.5,4.7,131.57
378,Northeast,838175,254.2,11.5,334.41
379,Midwest,730553,255.4,3.1,256.99
380,Midwest,315076,225.8,3.8,194.12
381,South,201449,256.4,8.0,158.62
382,West,987162,253.9,8.1,421.69
383,Northeast,422034,237.3,8.0,246.49
384,South,392178,280.6,7.0,213.86
385,Midwest,57881,202.5,10.1,122.12
386,Midwest,73668,221.2,6.0,120.71
387,South,697337,249.4,7.0,239.09
388,Northeast,66322,253.5,9.6,111.36
389,West,539843,271.5,8.8,283.84
390,Midwest,816564,212.2,8.0,321.75
391,West,217932,197.4,11.6,152.42
392,South,681534,243.9,5.8,286.04
393,South,151877,223.1,7.5,201.64
394,Northeast,366157,287.4,6.9,183.72
395,Northeast,640386,259.8,11.8,226.13
396,South,44547,210.4,6.5,88.44
397,Midwest,723029,262.2,6.5,323.62
398,Midwest,160851,178.4,3.8,128.99
399,South,353225,241.2,9.7,190.17
400,Northeast,560983,255.9,11.2,283.74
401,Northeast,366716,167.9,6.9,224.76
402,South,289342,199.5,7.9,161.99
403,Northeast,937743,243.9,6.8,519.53
404,Northeast,833635,216.9,4.6,442.47
405,South,469318,231.8,8.0,298.37
406,Midwest,67940,212.1,9.0,126.78
407,Midwest,161302,177.6,11.9,148.39
408,Northeast,532528,236.5,4.9,260.68
409,West,141066,233.8,4.8,160.04
410,Northeast,330072,273.5,8.7,146.92
411,South,413301,187.8,10.5,261.15
412,South,860814,216.0,8.9,408.78
413,West,125098,233.4,6.1,141.65
414,West,835658,304.4,11.7,403.7
415,Northeast,756217,228.1,6.6,343.71
416,Northeast,214505,227.5,5.9,142.7
417,Northeast,324148,213.6,10.8,202.5
418,South,441235,169.0,3.3,248.2
419,Midwest,159776,190.3,7.8,127.48
420,South,309465,251.7,8.0,179.25
421,Midwest,121992,211.5,4.3,130.64
422,Midwest,835970,233.0,10.7,317.42
423,South,559851,232.7,7.4,326.8
424,South,191017,207.4,5.2,161.09
425,West,883877,198.7,6.0,352.89
426,West,820597,207.1,4.3,423.98
427,South,129840,208.8,9.5,128.62
428,Northeast,872738,234.9,6.0,220.52
429,West,480346,186.2,10.9,184.57
430,West,637312,258.8,8.2,280.29
431,Northeast,484626,259.8,4.4,277.1
432,Northeast,412983,259.5,10.1,248.78
433,Northeast,742857,246.4,4.3,291.81
434,South,139600,251.0,5.2,141.1
435,Northeast,578690,226.2,4.8,248.5
436,South,905263,209.2,4.8,323.19
437,West,476182,206.2,5.7,279.58
438,Northeast,356470,297.2,10.1,241.61
439,Northeast,687536,227.1,10.9,266.13
440,Midwest,994166,216.5,6.9,418.37
441,South,227158,223.2,3.1,135.47
442,Midwest,447729,265.5,4.2,238.17
443,West,283719,241.0,6.0,196.77
444,Northeast,850282,247.2,7.6,385.29
445,South,443492,259.2,8.6,279.15
446,Northeast,131678,220.0,4.4,143.4
447,Midwest,514346,201.3,3.1,256.06
448,Northeast,135319,193.6,7.4,154.72
449,West,359825,251.7,11.4,194.46
450,South,906482,207.0,8.8,329.79
451,West,338661,214.8,11.2,154.79
452,Northeast,371348,250.8,4.4,214.26
453,Northeast,734044,225.1,4.1,230.21
454,Northeast,947614,283.5,10.5,414.19
455,South,252183,205.4,5.0,166.2
456,Northeast,944730,225.6,8.6,378.51
457,Northeast,113983,257.2,9.2,171.8
458,Midwest,589866,196.9,5.7,204.84
459,South,139838,142.5,10.0,108.1
460,Northeast,352438,204.5,3.3,150.42
461,West,832041,244.0,10.6,320.48
462,Northeast,357830,231.2,10.2,195.32
463,Midwest,470991,261.4,11.9,295.91
464,Midwest,87980,213.8,5.2,95.11
465,South,359656,196.7,8.1,147.38
466,Midwest,204807,210.5,3.4,164.97
467,Midwest,187473,192.1,5.5,180.36
468,South,199648,201.6,10.4,152.6
469,Midwest,158331,242.5,11.8,157.04
470,South,447021,232.0,3.3,192.72
471,West,95004,218.1,5.2,120.27
472,Northeast,144098,268.7,3.3,131.06
473,Northeast,792175,250.9,8.3,484.92
474,Northeast,444148,198.6,5.8,196.93
475,Northeast,735280,221.1,3.6,260.21
476,West,246731,226.5,11.2,162.14
477,West,492110,189.8,4.5,215.62
478,Northeast,667529,274.0,5.3,270.74
479,West,369587,207.2,10.9,162.61
480,Midwest,656543,204.6,10.9,289.25
481,West,563375,241.6,6.2,215.74
482,South,835905,297.1,10.2,512.79
483,Northeast,175573,234.4,9.4,148.42
484,Midwest,932951,283.2,7.5,463.82
485,West,56343,216.4,9.2,92.52
486,West,746592,231.1,5.4,280.64
487,Midwest,347277,226.0,12.0,193.52
488,Midwest,732372,252.1,4.1,264.44
489,West,900599,267.3,3.1,385.0
490,Northeast,141655,190.3,7.9,110.28
491,South,162906,202.3,5.7,194.15
492,Northeast,557968,268.5,7.2,254.65
493,Midwest,288049,277.6,6.6,141.89
494,Midwest,467388,286.7,7.4,292.4
495,Midwest,208584,298.3,5.6,126.77
496,South,978751,290.5,11.5,363.27
497,South,23038,144.7,6.2,115.57
498,South,781509,279.6,11.5,304.13
499,West,105183,188.7,10.9,117.16
500,South,470944,252.2,8.0,182.64
